지역,제목,저자,날짜,url,내용
"경주시의회, 결산 심사·행정사무감사 실시",일간경북신문,2023-06-04,http://www.newgbnews.com/news/view.php?idx=307893,"이강희 의원 5분 자유발언



경주시의회는 지난 2일 의회 본회의장에서 22일간의 일정으로 ‘제276회 경주시의회 제1차 정례회’를 개회했다.

제1차 본회의에 앞서 최재필 의원은 ‘경주시 인구 유입을 위한 귀농·귀촌 정책과 미래농업을 선도할 신농업혁신타운의 성공적인 조성’에 관해, 박광호 의원은 ‘열악한 지방재정 현실에 국·도비 확보의 중요성과 공모사업의 적극적 필요성’에 대해, 이강희 의원은 ‘후쿠시마 원전 오염수 방류에 강력히 반대하며 시의 바다먹거리 안전 대책 촉구’ 에 대한 5분 자유발언을 했다.

이어 본회의에서는 제1차 정례회 회기결정의 건, 경주시장 및 관계공무원 출석 요구의 건, 회의록 서명 의원 선임의 건 등을 처리했다. 이후 3일부터 11일까지는 각 상임위원회와 예산결산특별위원회 활동으로 조례안, 일반안건, 2022회계연도 결산 및 예비비 지출 승인안을 심사하고, 12일부터 20일까지는 본청, 사업소 및 안강읍, 건천읍, 문무대왕면, 양남면, 내남면, 천북면, 황오동, 황남동, 황성동, 동천동, 불국동 등 11개 읍면동을 대상으로 행정사무감사를 실시한다. 그리고 22일 제2차 본회의에서는 조례안, 일반안건, 2022회계연도 결산 및 예비비지출 승인안 심의 및 시정질문을 하고, 23일 제3차 본회의에서는 시정질문 및 기타안건을 처리하게 된다. 이번 정례회에 상정된 안건은 2022회계연도 결산 및 예비비 지출 승인안, 최재필 의원이 발의한 건강생활실천협의회 운영 조례 전부개정조례안 및 박광호 의원이 발의한 의용소방대 지원 조례안 등 6건의 조례안, 경북장애인가족공립복합힐링센터 건립에 따른 영구시설물 축조 동의안 등 4건의 동의안, 도시관리계획(황성공원) 결정(변경)에 따른 의견 청취안 1건, 경주역 부지 개발사업 등 4건의 공유재산 관리계획 변경안이다. 서경규기자"
"경주, 청렴한 공직문화 조성 앞장선다",일간경북신문,2023-06-01,http://www.newgbnews.com/news/view.php?idx=307796,"주낙영, 공무원 행동강령 특강

경주시가 직원들의 청렴의식 제고와 건전한 조직문화 확산을 위해 잰걸음을 이어가고 있다.

시는 이달 1일부터 2일까지 이틀간 시청 알천홀에서 전 직원을 대상으로 ‘2023년 반부패 청렴 교육’을 실시한다.

이번 교육은 직원들이 자칫 놓칠 수 있는 청렴·복무·징계 관련 지식을 공유해 직무 수행에 적용하고 업무 중 발생할 수 있는 반부패 행위에 대한 사전 예방을 목적으로 마련됐다.

교육은 전 직원들의 참여도 향상과 집중도 제고를 위해 이틀 간 오전‧오후 총 4차례로 나눠 청렴분야 행동강령 강의와 힐링 콘서트 형식으로 진행된다.

강의는 공공재정환수법, 이해충돌방지법 등 관련 법령에 관한 상세한 설명뿐만 아니라 건전한 조직문화 조성과 적극행정을 통한 대시민 만족도 제고를 위한 공직자의 마음가짐과 자세에 주안점을 두었다. 또 직원들이 쉽게 이해할 수 있도록 구체적인 사례를 중심으로 교육이 진행됨에 따라 첫날부터 궁금했던 사안에 대한 질의응답이 이어져 직원들의 공감과 호응을 얻었다.

특히 시는 간부공무원의 솔선수범 자세와 책임감이 무엇보다 중요하다고 판단해 첫날 오전 청렴교육에 앞서 갑질 관행 근절을 위한 주낙영 시장의 ‘공무원 행동강령’ 청렴특강도 실시했다.

한편, 주낙영 경주시장은 “간부 공무원들부터 솔선수범해 상호존중 문화를 이끌고 모든 직원들이 따뜻한 마음으로 서로를 배려할 때 진정한 대민 친절과 적극 행정이 구현될 수 있을 것”이라고 말했다. 서경규기자"
화합·우정 축제… 8일 ‘경주시민의 날’ 열린다,일간경북신문,2023-06-01,http://www.newgbnews.com/news/view.php?idx=307792,"황성공원, 코요태·장보윤 출동

경주시는 오는 8일 황성공원 타임캡슐광장에서 제16회 경주시민의 날 기념식을 개최한다고 1일 밝혔다.경주시민의 날은 박혁거세의 신라건국일인 기원전 57년 4월 병진일을 양력으로 환산한 6월 8일을 조례로 지정한 것으로 올해로 16회째다.코로나19로 인해 지난 3년 간 대규모 개최에 어려움을 겪었지만, 올해는 일상회복과 함께 많은 시민들이 참여하는 축제와 화합의 장이 펼쳐질 것으로 기대된다. 먼저 경주에 뿌리를 둔 ‘코리아심포닉브라스’의 오케스트라 오프닝 공연으로 이날 행사의 시작을 알린다. 이어 시민헌장 낭독, 기념사․축사, 국내‧외 축하영상, 제35회 경주시 문화상 시상, 2025 APEC 경주유치 드론쇼, ‘경주시민합창단’의 시민의 노래 합창 순으로 1부 행사가 진행된다.제35회 경주시 문화상 수상자로 △문화·예술부문 박완규 △교육·학술부문 윤정수 △사회·체육부문 백낙주 씨를 각각 선정했다.경주시 문화상은 향토 문화 창달 및 지역사회 발전에 기여한 공로가 높은 사람에게 수여하는 최고 권위의 상이다. 이어 경주시와 자매우호도시를 맺고 있는 국‧내외 10여 개 도시에서 경주시민의날을 축하하는 영상이 시민들에게 소개될 예정이다.또한 2025 APEC 정상회의 유치를 위한 시민들의 염원을 담은 드론쇼 등 다양한 퍼포먼스를 선보일 예정이다.아울러 2부 축하공연은 △미스터트롯2 준우승 ‘박지현’ △국민가수 ‘코요태’ △경주 출신 ‘장보윤’이 무대를 펼칠 예정으로 국내 유명 가수가 출연하는 만큼 시민들의 폭발적인 관심이 전망된다. 경주시장은 “코로나19가 종식된 만큼 시민들이 안심하고 어우러질 수 있는 의미있는 행사가 될 것”이라며 “APEC 정상회의 유치를 위한 시민들의 염원과 열정을 통해 세계로 나아가는 경주가 될 수 있도록 힘을 모아주시기 바란다”고 밝혔다. 서경규기자"
"경주, 지역실업자 직업훈련생 35명 모집",일간경북신문,2023-05-31,http://www.newgbnews.com/news/view.php?idx=307634,"2일까지 4개 과정 훈련비 무료

경주시는 실업자와 비진학 청소년 등의 취업 취약계층에게 직업 훈련 기회를 제공하기 위해 ‘지역실업자 직업훈련생’ 35명을 모집한다.

이번 훈련은 총 4개 과정으로 △양장기능사(경주패션디자인학원) △한식조리(경주중앙직업전문학교) △한복기능사(권미란패션학원) △지게차운전(건영직업전문학교) 등으로 구분돼 진행된다. 모집인원은 각 과정별 8~10명이며, 훈련기간은 6월부터 9월까지 기관별로 상이하다.

훈련수당은 출석일수가 소정 훈련일수의 80% 이상인 훈련생을 대상으로 월 최대 5만원 교통비와 6만6천원 식비가 지급된다. 단 훈련비는 시에서 훈련기관으로 전액 지원한다. 신청은 2일까지 주소지 읍면동 행정복지센터를 방문해 신청하면 된다. 서경규기자"
“주민동의 없는 사용 핵연료 저장 시설 반대”,일간경북신문,2023-05-31,http://www.newgbnews.com/news/view.php?idx=307631,"원전소재 5개 시·군의회발전협

영구 저장 시설 금지 촉구 결의

원전소재 시·군의회 공동발전협의회는 최근 기장군 수산자원연구센터에서 2023년도 제1차 정기회의를 개최해 ‘주민동의 없는 사용후 핵연료 건식저장시설 건설반대 및 영구 저장 시설화 금지 촉구 결의안’을 채택했다.원전소재 시·군의회 공동발전협의회는 원전이 소재하고 있는 5개 시·군(경주시, 기장군, 영광군, 울주군, 울진군)의회가 원전관련 현안사항을 논의하고 원활한 업무협의를 도모코자 지난 2012년에 결성했으며 연 2회 정기회의를 개최하고 있다.이번 정기회는 이철우 경주시의회 의장, 박우식 기장군의회 의장, 강필구 영광군의회 의장, 김영철 울주군의회 의장, 임필승 울진군의회 의장과 이경희 경주시의회 원전특별위원장을 비롯한 각 의회 원전특위 위원장들이 참석했다. 이날 회의에서 충분한 사전 주민동의를 구하지 않은 일방적 원전부지 내 사용후핵연료 건식저장시설 건설 반대, 고준위 방사성 폐기물 관리 특별법의 부지 내 사용후핵연료 건식저장시설의 운영기한 등에 대한 구체적인 가이드라인 제시, 고준위 특별법의 건식저장시설 건설 시 사용후핵연료 보관에 대한 원전소재 시·군민의 안전대책 및 지속적이고 구체적인 보상책 제시, 원전소재 시·군의 입장을 반영했다.서경규기자"
"한수원, 핀란드 국영 에너지기업과 ‘손잡다’",일간경북신문,2023-05-31,http://www.newgbnews.com/news/view.php?idx=307575,"스웨덴 대형원전·SMR

원전 운영정비 분야 강화

한국수력원자력(이하 한수원)이 지난달 30일(현지시간) 핀란드 헬싱키에서 핀란드 국영 에너지 기업인 포툼(Fortum)과 상호협력을 위한 MOU를 체결했다. 포툼은 핀란드와 스웨덴의 대형원전 또는 SMR 건설을 위한 타당성평가를 진행하고 있으며, 이번 MOU를 통해 양사는 △북유럽지역 신규원전사업 △SMR 기술개발 및 사업화 △원전 엔지니어링 사업 등 다양한 분야에 대해 협력키로 했다.또, 가동원전의 안전하고 효율적인 운영을 위해 원전 운영정비 분야의 협력을 강화키로 했다.한수원은 포툼과 2018년부터 정기적인 원전 운영정비 경험 교류를 통해 유럽지역 진출을 위한 기반을 확보했다. 또한, 원전 열병합 기술, 3D 프린팅 기술 등을 공동 개발하면서 상호 신뢰를 구축해왔다. 황주호 한수원 사장은 ""이번 MOU는 한수원이 북유럽지역 원전사업을 확대할 수 있는 교두보가 될 것”이라며, “북유럽 최대 전력사인 포툼과 한수원이 상호협력을 통해 발전하는 동반자 관계로 나아가기를 기대한다”고 말했다. 서경규기자"
"경주엑스포, 호국·보훈의 달 감사 이벤트",일간경북신문,2023-05-30,http://www.newgbnews.com/news/view.php?idx=307418,"한달간 경찰가족 등 50% 할인

경주엑스포대공원이 6월 호국·보훈의 달을 맞아, 국가를 위해 희생과 헌신하신 분들을 기억하고 감사키 위해 6월 한달간 입장료 할인을 실시한다.

입장료 할인 대상은 현역 또는 직업군인, 병역명문가, 경찰 등으로 본인을 포함한 동반가족이다(증빙자료 지참). 할인 내용은 공원입장료, 인피니티 플라잉 관람료, 루미나이트 입장료 등에 대한 50% 할인 적용이다. 기존 우대요금을 적용해 온 △독립유공자 △참전유공자 △5・18민주유공자 △고엽제 후유(의)증 △특수임무 유공자 등 보훈대상자들에 대해서도 우대요금보다 우선 적용해 할인 혜택을 넓혔다.

이번 할인행사는 국가를 위해 희생과 헌신하신 분들을 기억하고 감사하는 할인 이벤트를 실시한다. 서경규기자"
"경주, 2025 APEC 유치 조형물 ‘눈길’",일간경북신문,2023-05-30,http://www.newgbnews.com/news/view.php?idx=307415,대한민국 대표 관광인 경주보문관광단지의 초입에 ‘2025 APEC 정상회의’ 경주 유치를 위한 조형물이 설치돼 방문객의 눈길을 끌고 있다. 시는 오는 2025년 우리나라에서 열리는 아시아태평양경제협력체(APEC) 정상회의 유치를 기원하고 경주 유치 공감대와 분위기 확산을 위해 보문삼거리 첨성대 꽃탑에 유치 조형물을 설치했다고 30일 밝혔다. 서경규기자
"경주, 어린전복 치패 12만마리 방류",일간경북신문,2023-05-30,http://www.newgbnews.com/news/view.php?idx=307413,"감포·전촌항 마을어장

경주시는 마을어장 수산자원 증강을 위해 지역어촌의 전략 품종인 어린 전복 치패 12만 마리를 30일 감포항, 전촌항 인근 어촌계 마을어장에 방류했다고 밝혔다.어린 전복은 동해 바다 속에서 해적생물인 불가사리, 성게 등의 위협에서 살아남아 2~3년 이상 성장하면 어민들은 이를 채취해 판매할 수 있는 주요 소득원이 된다.전복은 비타민과 칼슘, 인 등의 미네랄이 풍부해 생리불순, 변비, 체력저하, 녹내장 등에 효능이 있어 보양식으로 인기가 좋다고 알려져 있다.특히 지역에서 생산되는 전복은 연안 해역에 자생하는 미역, 다시마, 감태 등 질 좋은 갈조류를 섭취하며 동해안의 거친 환경 속에서 서식해 육질이 단단해 영양소가 높은 것이 특징이다. 시 관계자는 “수산종자 방류사업은 어업생산량 감소에 어려움 겪고 있는 어민들에게 큰 도움이 될 것”이라며 “전복 방류 후 종자 포획 금지, 불법조업 감시 등 지속적인 지도단속을 통해 자원조성 효과가 극대화 될 수 있도록 행정지도도 할 계획이다”고 밝혔다. 서경규기자"
“경주에도 바다가 있다” 해양문화축제 열린다,일간경북신문,2023-05-30,http://www.newgbnews.com/news/view.php?idx=307411,"1500명 참석 바다의 날 기념식

6월 2일 해양수산 EXPO 개최

수려한 해안선 100리를 자랑하는 경주에서 31일 경주엑스포대공원 내 백결공연장에서 정부요인, 시민, 관광객 등 1,500여명이 참여하는‘제28회 바다의 날 기념식’이 열렸다.바다의 날은 매년 5.31일로 828년 통일신라시대 해상왕 장보고 대사의 청해진 설치를 기념하는 날로 바다의 중요성을 널리 알리고, 해양 수산인 들의 자긍심을 높이기 위해 1996년 지정된 국가 기념일로 올해 28회째를 맞는다.‘혁신 해양산업, 도약 해양경제, 함께 뛰는 대한민국’이라는 주제로 진행되는 이번 기념식은 해양수산부와 경주시가 주최하고 한국해양재단이 주관한다. 기념식에는 조승환 해수부 장관, 강동훈 해군참모차장, 김석기·정희용 국회의원, 이철우 경북지사, 주낙영 경주시장, 남한권 울릉군수, 노동진 수협중앙회장, 정태순 한국해운협회장, 문해남 한국해양재단이사장, 이철우 경주시의장, 도·시의원, 지역 기관단체장, 해양산업 관련 기업체, 해양수산인을 비롯해 시민, 관광객 등 1500여명이 참석할 예정이다.기념식은 해군 군악대와 경주시립합창단의 축하공연 식전행사 이후 유공자 포상, 기념사, 미래비전 구현 이벤트, 폐식선언 등의 순으로 진행됐다.이날 포상 친수자로△은탑산업훈장 김영득 이스턴마린 대표, 강수일 한국선박관리산업협회 회장 △홍조근정훈장 차형준 포항공대 석좌교수 △산업포장 김동현 성부수산 대표, 김경율 HMM㈜ 선장 △대통령 표창(사)한국해양교육연구회가 각각 수상의 영예를 안는다. 또 5월 31일부터 6월 2일까지는 해양 신산업 발굴과 우수기업 육성을 위해 경주화백컨벤션센터에서‘2023 대한민국 해양수산 EXPO’도 펼쳐진다.이번 엑스포는 수산식품 가공품, 기자재, 레저 스포츠 등 다양한 분야에서 △전시회 △세미나‧상담회 △수산 체험관, 수산물 시식행사 등 부대행사로 나눠 진행된다.경주에서는 천연식품, 감포전촌젓갈 등 지역생산 해산물 가공업체 7개 업체와 경주 이사금 쌀, 한우 브랜드 천년한우 등 지역 특산물도 전시·판매한다.시는 기념식과 연계한 다양한 문화행사 및 학술대회 등을 열어 바다의 날 기념식을 전 국민이 함께 즐길 수 있는 국내 최고의 해양축제로 만들 방침이다.아울러 해양역사, 관광휴양을 융합한 동해안 해양 르네상스 조성을 위해 국립 선부역사기념공원(113억), 문무대왕 성역화(220억) 및 해양역사관(121억) 건립, 해양레저관광(490억) 거점 조성 등 다양한 사업을 추진하고 있다. 이와 함께 2021년 착공한 차세대 원전인 SMR R&D, 실증, 혁신기술 개발 첨단연구시설인 문무대왕과학연구소(6,354억)와 최근 경주에 첫 제조업 중심의 SMR 국가산단(3,046억) 유치했다. 서경규기자"
